id,new_date,y0,y1,y2,y3
livepeer,2025-06-29,,16.163660049438477,4.166377067565918,
livepeer,2025-06-30,,15.824033737182617,4.508671283721924,
livepeer,2025-07-01,,16.821922302246094,4.677227020263672,
livepeer,2025-07-02,,16.397289276123047,4.694204807281494,
livepeer,2025-07-03,,15.700738906860352,4.826507091522217,
livepeer,2025-07-04,,14.043664932250977,4.744445323944092,
livepeer,2025-07-05,,12.102091789245605,4.6771016120910645,
livepeer,2025-07-06,,12.62344741821289,4.605573654174805,
livepeer,2025-07-07,,13.172736167907715,4.442420959472656,
livepeer,2025-07-08,,13.220703125,4.3832173347473145,
livepeer,2025-07-09,,13.181103706359863,4.356630325317383,
livepeer,2025-07-10,,13.370665550231934,4.295416355133057,
livepeer,2025-07-11,,13.751618385314941,4.346667289733887,
livepeer,2025-07-12,,13.531518936157227,4.3599162101745605,
livepeer,2025-07-13,,13.617225646972656,4.482622146606445,
livepeer,2025-07-14,,13.782894134521484,4.753681659698486,
livepeer,2025-07-15,,14.68841552734375,4.664638996124268,
livepeer,2025-07-16,,14.96678352355957,4.562796592712402,
livepeer,2025-07-17,,16.17413902282715,4.465572357177734,
livepeer,2025-07-18,,16.294422149658203,4.300877094268799,
livepeer,2025-07-19,,16.280466079711914,4.115877151489258,
livepeer,2025-07-20,,16.8532772064209,4.034211158752441,
livepeer,2025-07-21,,16.892337799072266,4.062920570373535,
livepeer,2025-07-22,,16.427248001098633,4.084653854370117,
livepeer,2025-07-23,,15.617700576782227,4.159453392028809,
livepeer,2025-07-24,,15.435640335083008,4.091820240020752,
livepeer,2025-07-25,,14.320073127746582,3.994161605834961,
livepeer,2025-07-26,,14.836194038391113,4.058584690093994,
livepeer,2025-07-27,,15.215001106262207,4.190018653869629,
livepeer,2025-07-28,,15.14132022857666,4.208032131195068,
livepeer,2025-07-29,,15.098064422607422,4.172671318054199,
livepeer,2025-07-30,,14.545137405395508,4.135977745056152,
livepeer,2025-07-31,,14.527173042297363,4.077366352081299,
livepeer,2025-08-01,,13.633161544799805,4.008391380310059,
livepeer,2025-08-02,,13.215648651123047,4.007647514343262,
livepeer,2025-08-03,,12.195317268371582,3.9549505710601807,
livepeer,2025-08-04,,11.448331832885742,3.92488694190979,
livepeer,2025-08-05,,9.654390335083008,3.90497088432312,
livepeer,2025-08-06,,10.536446571350098,4.062824249267578,
livepeer,2025-08-07,,10.412875175476074,5.455071449279785,
livepeer,2025-08-08,,10.594614028930664,5.280026912689209,
livepeer,2025-08-09,,11.051589965820312,4.805587291717529,
livepeer,2025-08-10,,11.181382179260254,4.645655155181885,
livepeer,2025-08-11,,11.86239242553711,5.869340419769287,
livepeer,2025-08-12,,11.600881576538086,6.4377946853637695,
livepeer,2025-08-13,,11.571077346801758,7.922059535980225,
livepeer,2025-08-14,,11.434591293334961,7.238609313964844,
livepeer,2025-08-15,,11.051444053649902,7.072018146514893,
livepeer,2025-08-16,,10.56194019317627,6.6768622398376465,
livepeer,2025-08-17,,10.60448932647705,6.7258830070495605,
livepeer,2025-08-18,,10.753437042236328,6.227024555206299,
livepeer,2025-08-19,,10.728418350219727,6.4661993980407715,
livepeer,2025-08-20,,11.179085731506348,6.270561218261719,
livepeer,2025-08-21,,11.366400718688965,6.127409934997559,
livepeer,2025-08-22,,11.943473815917969,5.831020832061768,
livepeer,2025-08-23,,13.747527122497559,6.292112350463867,
livepeer,2025-08-24,,15.662150382995605,6.825761318206787,
livepeer,2025-08-25,,15.264402389526367,6.689010143280029,
livepeer,2025-08-26,,14.656401634216309,6.960094928741455,
livepeer,2025-08-27,,14.21911907196045,7.55280065536499,
livepeer,2025-08-28,,13.03028392791748,7.311134338378906,
livepeer,2025-08-29,,12.813437461853027,7.149604797363281,
livepeer,2025-08-30,,12.454033851623535,7.3769755363464355,
livepeer,2025-08-31,,12.300471305847168,7.227089881896973,
livepeer,2025-09-01,,12.05569839477539,7.1067070960998535,
livepeer,2025-09-02,,12.017772674560547,7.028890609741211,
livepeer,2025-09-03,,12.246001243591309,6.722687721252441,
livepeer,2025-09-04,,11.522480964660645,7.617437362670898,
livepeer,2025-09-05,,11.584386825561523,7.44702672958374,
livepeer,2025-09-06,,11.150083541870117,7.281543731689453,
livepeer,2025-09-07,,10.961654663085938,6.92860746383667,
livepeer,2025-09-08,,11.217734336853027,6.7582011222839355,
livepeer,2025-09-09,,11.560934066772461,6.517331600189209,
livepeer,2025-09-10,,11.845046997070312,6.314925193786621,
livepeer,2025-09-11,,11.467827796936035,6.061434745788574,
livepeer,2025-09-12,,11.966338157653809,5.9633307456970215,
livepeer,2025-09-13,,12.567896842956543,5.963613033294678,
livepeer,2025-09-14,,12.654401779174805,5.951876163482666,
livepeer,2025-09-15,,12.442514419555664,6.020296573638916,
livepeer,2025-09-16,,11.73233699798584,6.104808807373047,
livepeer,2025-09-17,,12.00815486907959,5.8802056312561035,
livepeer,2025-09-18,,12.231552124023438,5.837933540344238,
livepeer,2025-09-19,,13.301568031311035,5.850322723388672,
livepeer,2025-09-20,,13.545394897460938,5.8310956954956055,
livepeer,2025-09-21,,13.500889778137207,5.695484161376953,
livepeer,2025-09-22,,13.410943031311035,5.645495414733887,
livepeer,2025-09-23,,14.59656810760498,5.635047912597656,
livepeer,2025-09-24,,14.73892593383789,5.533182621002197,
livepeer,2025-09-25,,14.871233940124512,5.49424934387207,
livepeer,2025-09-26,,14.746533393859863,5.4935526847839355,
livepeer,2025-09-27,,15.019963264465332,5.503202438354492,
livepeer,2025-09-28,,14.914909362792969,5.494968891143799,
livepeer,2025-09-29,,14.83392333984375,5.535653114318848,
livepeer,2025-09-30,,14.436300277709961,5.512284278869629,
livepeer,2025-10-01,,13.516475677490234,6.143638610839844,
livepeer,2025-10-02,,12.284289360046387,6.5536699295043945,
livepeer,2025-10-03,,11.982666015625,6.202743053436279,
livepeer,2025-10-04,,12.072660446166992,5.928911209106445,
livepeer,2025-10-05,,12.264317512512207,5.823683261871338,
livepeer,2025-10-06,,12.227499008178711,5.992391586303711,
livepeer,2025-10-07,,12.594986915588379,6.038967609405518,
livepeer,2025-10-08,,12.118903160095215,6.030057907104492,
livepeer,2025-10-09,,11.781269073486328,5.861739158630371,
livepeer,2025-10-10,,11.47729206085205,5.838615417480469,
livepeer,2025-10-11,,11.835752487182617,5.67481803894043,
livepeer,2025-10-12,,12.351789474487305,5.632101535797119,
livepeer,2025-10-13,,12.078788757324219,5.710353851318359,
livepeer,2025-10-14,,12.523914337158203,5.696563720703125,
livepeer,2025-10-15,,12.582853317260742,5.730983734130859,
livepeer,2025-10-16,,12.541877746582031,5.805235385894775,
livepeer,2025-10-17,,12.068279266357422,5.729641914367676,
livepeer,2025-10-18,,12.094816207885742,5.568874835968018,
livepeer,2025-10-19,,12.460912704467773,5.396538734436035,
livepeer,2025-10-20,,13.070602416992188,5.477954387664795,
livepeer,2025-10-21,,12.827727317810059,5.6329755783081055,
livepeer,2025-10-22,,12.418730735778809,5.7249369621276855,
livepeer,2025-10-23,,11.925801277160645,5.872376441955566,
livepeer,2025-10-24,,11.84349250793457,6.159350872039795,
livepeer,2025-10-25,,11.536561965942383,6.260848045349121,
livepeer,2025-10-26,,10.871870994567871,6.26985502243042,
livepeer,2025-10-27,,10.85607624053955,6.171634674072266,
livepeer,2025-10-28,,10.806159973144531,6.293690204620361,
livepeer,2025-10-29,,11.178727149963379,6.360362529754639,
livepeer,2025-10-30,,11.211398124694824,6.398193359375,
livepeer,2025-10-31,,10.778157234191895,6.303628921508789,
livepeer,2025-11-01,,10.479875564575195,6.2103705406188965,
livepeer,2025-11-02,,10.150307655334473,6.520812034606934,
livepeer,2025-11-03,,9.553897857666016,6.575038909912109,
livepeer,2025-11-04,,9.250961303710938,6.570629596710205,
livepeer,2025-11-05,,9.303462982177734,6.628233909606934,
livepeer,2025-11-06,,10.317922592163086,6.735287666320801,
livepeer,2025-11-07,,10.898799896240234,6.802551746368408,
livepeer,2025-11-08,,10.70992660522461,6.838303089141846,
livepeer,2025-11-09,,10.818333625793457,6.723690509796143,
livepeer,2025-11-10,,11.676187515258789,6.517951488494873,
livepeer,2025-11-11,,12.023726463317871,6.719550132751465,
livepeer,2025-11-12,,11.763725280761719,6.8427324295043945,
livepeer,2025-11-13,,10.774885177612305,6.968177318572998,
livepeer,2025-11-14,,10.753255844116211,6.851268291473389,
livepeer,2025-11-15,,10.131807327270508,7.190948963165283,
livepeer,2025-11-16,,10.90909194946289,7.30128812789917,
livepeer,2025-11-17,,10.953450202941895,7.147280216217041,
livepeer,2025-11-18,,10.890555381774902,6.82899284362793,
livepeer,2025-11-19,,10.791102409362793,6.9870381355285645,
livepeer,2025-11-20,,10.212610244750977,7.056368827819824,
livepeer,2025-11-21,,10.248880386352539,6.803905487060547,
livepeer,2025-11-22,,10.536436080932617,6.359278678894043,
livepeer,2025-11-23,,11.622392654418945,6.483656406402588,
livepeer,2025-11-24,,12.59231185913086,6.5485639572143555,
livepeer,2025-11-25,,12.89343547821045,6.58947229385376,
livepeer,2025-11-26,,12.621119499206543,6.548369407653809,
livepeer,2025-11-27,,13.260140419006348,6.256263732910156,
livepeer,2025-11-28,,14.489049911499023,6.247626781463623,
livepeer,2025-11-29,,14.731293678283691,6.278231143951416,
livepeer,2025-11-30,,15.65404224395752,6.327279090881348,
livepeer,2025-12-01,,15.547080039978027,6.3573899269104,
livepeer,2025-12-02,,15.34957504272461,6.474330425262451,
livepeer,2025-12-03,,16.201622009277344,6.530649662017822,
livepeer,2025-12-04,,17.189350128173828,6.610683441162109,
livepeer,2025-12-05,,18.335256576538086,6.687461853027344,
livepeer,2025-12-06,,22.263307571411133,6.6092095375061035,7.558962345123291
livepeer,2025-12-07,,22.266334533691406,6.724027633666992,7.31109094619751
livepeer,2025-12-08,,21.066869735717773,6.87012243270874,7.182322025299072
livepeer,2025-12-09,,19.358644485473633,7.016171932220459,7.244924068450928
livepeer,2025-12-10,,15.991318702697754,6.813096523284912,7.286726474761963
livepeer,2025-12-11,,16.290725708007812,6.343385696411133,7.2634406089782715
livepeer,2025-12-12,,17.728506088256836,6.275140762329102,6.81615686416626
livepeer,2025-12-13,,17.168968200683594,6.1853556632995605,6.6760358810424805
livepeer,2025-12-14,,16.632492065429688,6.505715847015381,6.8046674728393555
livepeer,2025-12-15,,16.32429313659668,6.725524425506592,6.633460521697998
livepeer,2025-12-16,,16.42205810546875,7.378012180328369,6.213780403137207
livepeer,2025-12-17,,15.896661758422852,7.774591445922852,5.653045177459717
livepeer,2025-12-18,,14.745996475219727,7.355435371398926,5.737848281860352
livepeer,2025-12-19,,13.216826438903809,7.4338226318359375,5.579012393951416
livepeer,2025-12-20,,12.414541244506836,8.73807144165039,5.63385009765625
livepeer,2025-12-21,,13.937723159790039,9.44168472290039,5.651237487792969
livepeer,2025-12-22,,15.115751266479492,9.054022789001465,5.611863613128662
livepeer,2025-12-23,,15.166913986206055,9.025738716125488,5.614017963409424
livepeer,2025-12-24,,18.351377487182617,9.284256935119629,5.564713478088379
livepeer,2025-12-25,,19.36737060546875,9.078316688537598,5.591540813446045
livepeer,2025-12-26,,17.919200897216797,8.803497314453125,5.49969482421875
livepeer,2025-12-27,,16.91309356689453,8.512190818786621,5.252081871032715
livepeer,2025-12-28,,16.07369613647461,8.578302383422852,4.8051371574401855
livepeer,2025-12-29,,16.34543800354004,8.342246055603027,4.566280841827393
livepeer,2025-12-30,,15.566007614135742,8.279120445251465,4.47594690322876
livepeer,2025-12-31,,14.982748031616211,8.236288070678711,4.495880126953125
livepeer,2025-01-01,14.968664169311523,8.010547637939453,,
livepeer,2025-01-02,15.842596054077148,8.411931991577148,4.645927429199219,
livepeer,2025-01-03,16.348655700683594,7.839749813079834,4.697966575622559,
1inch,2025-01-04,0.42417773604393005,0.45004749298095703,0.3953498899936676,
1inch,2025-01-05,0.4254436790943146,0.4755747616291046,0.3929527997970581,
1inch,2025-01-06,0.4331215023994446,0.455275297164917,0.3881586194038391,
1inch,2025-01-07,,0.4641261398792267,0.3973526060581207,
1inch,2025-01-08,,0.4130087196826935,0.40045469999313354,
1inch,2025-01-09,,0.4266524910926819,0.4213491976261139,
1inch,2025-01-10,,0.4241240322589874,0.42955800890922546,
1inch,2025-01-11,,0.48171481490135193,0.42531782388687134,
1inch,2025-01-12,,0.4921722412109375,0.4432838261127472,
1inch,2025-01-13,,0.4837430417537689,0.45306476950645447,
1inch,2025-01-14,,0.4770442545413971,0.47973549365997314,
1inch,2025-01-15,,0.46842247247695923,0.488534152507782,
1inch,2025-01-16,,0.4634687006473541,0.49139928817749023,
1inch,2025-01-17,,0.45773667097091675,0.4840884208679199,
1inch,2025-01-18,,0.4418039321899414,0.4686677157878876,
1inch,2025-01-19,,0.418277382850647,0.4552285373210907,
1inch,2025-01-20,,0.41638320684432983,0.46394023299217224,
1inch,2025-01-21,,0.4240078032016754,0.5050788521766663,
1inch,2025-01-22,,0.39804744720458984,0.5159755349159241,
1inch,2025-01-23,,0.37120553851127625,0.5329410433769226,
1inch,2025-01-24,,0.3758672773838043,0.5362659096717834,
1inch,2025-01-25,,0.3766043484210968,0.5191044807434082,
1inch,2025-01-26,,0.38651469349861145,0.5302931666374207,
1inch,2025-01-27,,0.3941696584224701,0.523580014705658,
1inch,2025-01-28,,0.3958950638771057,0.5331636071205139,
1inch,2025-01-29,,0.39951589703559875,0.5348131060600281,
1inch,2025-01-30,,0.41688746213912964,0.5187191963195801,
1inch,2025-01-31,,0.4002813696861267,0.5113096237182617,
1inch,2025-02-01,,0.38082659244537354,0.5090802907943726,
1inch,2025-02-02,,0.3963935375213623,0.5427677631378174,
1inch,2025-02-03,,0.4053630530834198,0.5546154379844666,
1inch,2025-02-04,,0.39934271574020386,0.5748899579048157,
1inch,2025-02-05,,0.3973196744918823,0.5834592580795288,
1inch,2025-02-06,,0.3945199251174927,0.5686413049697876,
1inch,2025-02-07,,0.39726871252059937,0.5668947696685791,
1inch,2025-02-08,,0.40801551938056946,0.5739870071411133,
1inch,2025-02-09,,0.42207273840904236,0.5500975251197815,
1inch,2025-02-10,,0.42440032958984375,0.5321691036224365,
1inch,2025-02-11,,0.42663300037384033,0.5332352519035339,
1inch,2025-02-12,,0.42661014199256897,0.539151668548584,
1inch,2025-02-13,,0.4341203570365906,0.527959942817688,
1inch,2025-02-14,,0.44103875756263733,0.5342525839805603,
1inch,2025-02-15,,0.45009899139404297,0.5446277260780334,
1inch,2025-02-16,,0.4539344012737274,0.5638847351074219,
1inch,2025-02-17,,0.44422444701194763,0.5583184957504272,
1inch,2025-02-18,,0.45101115107536316,0.5745675563812256,
1inch,2025-02-19,,0.45883557200431824,0.578525185585022,
1inch,2025-02-20,,0.4530605971813202,0.599166214466095,
1inch,2025-02-21,,0.43253350257873535,0.6420250535011292,
1inch,2025-02-22,,0.4437010884284973,0.646757185459137,
1inch,2025-02-23,,0.4548880457878113,0.62764972448349,
1inch,2025-02-24,,0.5063668489456177,0.6100330352783203,
1inch,2025-02-25,,0.4910694360733032,0.5894020199775696,
1inch,2025-02-26,,0.4919028878211975,0.5877585411071777,
1inch,2025-02-27,,0.4884680509567261,0.5752200484275818,
1inch,2025-02-28,,1.0189923346042633,0.5758023858070374,
1inch,2025-03-01,,0.535427987575531,0.5879806280136108,
1inch,2025-03-02,,0.569879949092865,0.5652069449424744,
1inch,2025-03-03,,0.5725061297416687,0.526003360748291,
1inch,2025-03-04,,0.5834349393844604,0.5220096111297607,
1inch,2025-03-05,,0.5796239376068115,0.5213149785995483,
1inch,2025-03-06,,0.5928888320922852,0.5247039198875427,
1inch,2025-03-07,,0.6269698739051819,0.5128411054611206,
1inch,2025-03-08,,0.6160290837287903,0.49448493123054504,
1inch,2025-03-09,,0.620886504650116,0.4695500135421753,
1inch,2025-03-10,,0.6232589483261108,0.43440523743629456,
1inch,2025-03-11,,0.6424016356468201,0.4413202702999115,
1inch,2025-03-12,,0.6445621848106384,0.443102091550827,
1inch,2025-03-13,,0.6781114935874939,0.48460301756858826,
1inch,2025-03-14,,0.6574080586433411,0.5115086436271667,
1inch,2025-03-15,,0.6088417768478394,0.5147492289543152,
1inch,2025-03-16,,0.5933635234832764,0.4939858019351959,
1inch,2025-03-17,,0.5731945037841797,0.5060096383094788,
1inch,2025-03-18,,0.5704230070114136,0.5347481966018677,
1inch,2025-03-19,,0.5193946957588196,0.5485279560089111,
1inch,2025-03-20,,0.5185502171516418,0.5354586243629456,
1inch,2025-03-21,,0.5539286136627197,0.5232390761375427,
1inch,2025-03-22,,0.5450551509857178,0.5244534611701965,
1inch,2025-03-23,,0.5490290522575378,0.5134027004241943,
1inch,2025-03-24,,0.5554813742637634,0.5127047896385193,
1inch,2025-03-25,,0.5780184268951416,0.5030756592750549,
1inch,2025-03-26,,0.6051573753356934,0.5084024667739868,
1inch,2025-03-27,,0.5947732329368591,0.4994838535785675,
1inch,2025-03-28,,0.595168948173523,0.49538654088974,
1inch,2025-03-29,,0.5964909791946411,0.510793149471283,
1inch,2025-03-30,,0.6104798913002014,0.560105562210083,
1inch,2025-03-31,,0.6099509000778198,0.5529924631118774,
1inch,2025-04-01,,0.6052567958831787,0.5457764267921448,
1inch,2025-04-02,,0.5562130808830261,0.529227077960968,
1inch,2025-04-03,,0.5447290539741516,0.5158613324165344,
1inch,2025-04-04,,0.5452293157577515,0.525966227054596,
1inch,2025-04-05,,0.5413669347763062,0.5413690805435181,
1inch,2025-04-06,,0.5450664162635803,0.5333675742149353,
1inch,2025-04-07,,0.5643391609191895,0.5280987024307251,
